population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,21,80+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1300621874647537,0.17358785835577453,0.08745054172496008
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,21,80+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,75.53639618480291,122.64968904160405,41.521474152934516
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,11406.492427231877,16878.57136114531,6853.545021418062
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.14062042247393483,0.18556150922130818,0.09580326109227454
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,9.961003565256814,14.73963276418105,5.985028862160101
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,24,15-49 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,3235.365495448296,5032.859925601551,1873.8031475518994
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,24,15-49 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1366865819300417,0.17790680412264967,0.0947134835827459
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,24,15-49 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,5.27980088051065,8.213136445963094,3.0578639483751195
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,25,50-69 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,5544.244370837276,8294.016579709441,3096.524555397833
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,25,50-69 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.14505330419047935,0.19156918042231993,0.09829646760182922
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,25,50-69 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,34.17478285746204,51.12440878664863,19.087011180486464
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,26,70+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,2626.8825609463065,4133.58658961236,1505.4604510147788
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,26,70+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.13661023172365183,0.18122745477294736,0.09205006776534197
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,26,70+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,67.83578222531108,106.74442926043764,38.87653328021943
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,27,Age-standardized,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.14020191440219018,0.18566369319310638,0.09530149960217354
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,27,Age-standardized,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,12.407205600521916,18.008870107161247,7.446186961979648
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,30,80-84 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,436.3274806880857,688.2497524155435,246.8848523802136
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,30,80-84 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1309264472943888,0.1746091994087837,0.08789529551098535
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,30,80-84 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,73.39339908015877,115.76852474704505,41.5277957487629
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,31,85-89 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,221.2280707034859,373.6549136152965,119.17348441187175
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,31,85-89 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.13034157876359728,0.17406469651504694,0.087660759890472
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,31,85-89 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,78.62036593766032,132.79004761657757,42.35205290510082
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,32,90-94 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,74.20365307816112,128.4982500143303,38.37589193858689
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,32,90-94 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.12623421811631072,0.16988033053876947,0.08455863131670488
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,32,90-94 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,79.5070310202837,137.68209415754976,41.118639099592656
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,37,20+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,11406.492427231877,16878.57136114531,6853.545021418062
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,37,20+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.14151653306276588,0.18686296192184818,0.09625267726996044
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,37,20+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,16.230611214486505,24.01698255325959,9.752097359749975
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,41,50-74 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,6686.756346199209,9955.077847720697,3774.161572782401
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,41,50-74 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.144267896864904,0.19077915322072336,0.09781543039779576
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,41,50-74 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,37.04353317996217,55.149498122622575,20.90823595320186
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,157,25+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,11406.492427231877,16878.57136114531,6853.545021418062
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,157,25+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1438405082243034,0.1902923545534143,0.09755114946642876
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,157,25+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,19.097653893742773,28.25944225469647,11.474748403089018
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,160,85+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,308.85342792943794,521.2102267152083,165.07198203665084
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,160,85+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.12885515564267427,0.17246973444170619,0.08660472635180552
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,160,85+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,78.78633840838737,132.95706503629424,42.10870225942283
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,169,10-54 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,4465.143648596679,6894.849716685552,2686.978303245568
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,169,10-54 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1394354556263443,0.18200324791029476,0.09598628678262094
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,169,10-54 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,5.691394593392593,8.788364605499659,3.424896261167606
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,197,15-39 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,1431.7720698574844,2320.170955368659,789.8420555591098
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,197,15-39 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.12436734483622194,0.1616112490363409,0.08860078310487536
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,197,15-39 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,2.970537008128634,4.813722681986529,1.6387071001100544
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,228,55+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,6941.348778635197,10362.493604526459,4001.192485965286
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,228,55+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.14136972563692057,0.18746283755917934,0.09566776792678405
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,228,55+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,46.96946657960795,70.11905215558195,27.074547431843108
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,231,60+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,5567.48764369725,8497.116456372174,3144.682073578889
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,231,60+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.14028192439437165,0.1861256876325695,0.09487999599847954
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,231,60+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,53.850400114664126,82.18664329045083,30.416302420956637
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,232,65-74 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,2576.8661399126686,4043.5090534198703,1427.6752488590669
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,232,65-74 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.14162748400892514,0.18784683903801022,0.09595434645027921
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,232,65-74 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,56.130735750766306,88.07796985179603,31.09841869175777
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,234,75+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,1484.3705855843737,2365.1383352043904,852.3573965781268
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,234,75+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.13372411618177826,0.17750234768447648,0.0898659219540665
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,234,75+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,72.60164654265668,115.68063871960652,41.68942111583412
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,235,95+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,13.42170414779092,21.91988207932112,6.827374106039432
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,235,95+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.12021385303719732,0.16470607742940746,0.08062345946470835
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,235,95+ years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,77.59769563996996,126.72998296830649,39.47252093079832
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,243,75-84 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,1175.5171576549365,1900.7756625705347,673.1143054904388
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,243,75-84 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.13506755341093182,0.17922538396387705,0.09088767144096135
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,243,75-84 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,71.13450863207017,115.02234731008731,40.73241727053962
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,284,20-54 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,1,Number,2023,4465.143648596679,6894.849716685552,2686.978303245568
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,284,20-54 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1417198471768638,0.18549021868801635,0.09705082362118432
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,284,20-54 years,493,Ischemic heart disease,86,Ambient particulate matter pollution,3,Rate,2023,8.045416390810056,12.4233263895615,4.841470058746494
